accepted,association_accepted,association_cost,association_model,drawer_3d_error_m,drawer_association_cost,drawer_axis_error_m,drawer_depth_residual_m,drawer_occluded,drawer_perpendicular_error_m,drawer_predicted_depth_m,drawer_predicted_uv,drawer_projective_error_px,drawer_signed_depth_residual_m,forward_backward_error_px,loftr_confidence,rejection_reason,reverse_keypoint_distance_px,seed_frame_id,seed_keypoint_distance_px,static_3d_error_m,static_association_cost,static_axis_error_m,static_depth_residual_m,static_occluded,static_perpendicular_error_m,static_predicted_depth_m,static_predicted_uv,static_projective_error_px,static_signed_depth_residual_m,target_depth_m,target_frame_id,track_id
True,True,0.5268813203675368,ambiguous,0.02652182729431888,0.6548116740877856,-0.012766318633561848,0.007406416101151336,False,0.023247116629295118,2.9255936716368858,"[209.72526628605306, 111.44403442784414]",1.8842626103367983,0.007406416101151336,1.0606186389923096,1.0,,0.19327171402480464,204,0.0,0.0234397920444029,0.5268813203675368,0.0029992364876431903,0.0009555634859097495,False,0.023247116629294975,2.933955651223947,"[208.91998136094747, 110.91253044429088]",1.5790184088247285,-0.0009555634859097495,2.933000087738037,209,753
False,True,0.6282776989322042,ambiguous,0.03194002278817553,0.7093408226773086,-0.010274363004032769,0.0043291328703718435,False,0.030242396078527488,3.141671013995473,"[217.79871528370057, 111.41647454249261]",2.1031070580860085,0.0043291328703718435,1.5729612112045288,1.0,forward_backward_inconsistent,0.45165192983197977,204,0.0,0.03073687868730685,0.6282776989322042,0.00549119211717233,0.004032846716688798,False,0.030242396078527283,3.1500329935825335,"[217.0272375634591, 110.92150237420995]",1.8604063082236038,-0.004032846716688798,3.1460001468658447,209,754
True,True,0.37437310856158224,ambiguous,0.026252018340539036,0.5241407843312877,-0.015192819425394688,0.004921982094457267,False,0.02140903325373072,3.6240782048257087,"[233.96076875298053, 111.36207298135756]",1.5284767990282413,0.004921982094457267,0.5858231782913208,1.0,,0.5603554887806904,204,0.0,0.021416692812770963,0.37437310856158224,0.0005727356958104141,0.003439997492603375,False,0.021409033253730534,3.6324401844127694,"[233.25454183566535, 110.93296095827719]",1.093084222172644,-0.003439997492603375,3.629000186920166,209,755
False,,,,,,,,,,,,,,0.7299526929855347,1.0,invalid_target_depth_or_mask,0.8093280240220385,204,0.0,,,,,,,,,,,,209,756
True,True,0.7082576885145501,ambiguous,0.04305886899392239,0.9437204700156682,-0.0329294912691905,0.0255034659069886,False,0.027743734496063748,3.4564966466265807,"[169.67854815442792, 119.55944849487098]",2.0873007282376954,0.0255034659069886,0.374909907579422,1.0,,0.38261180698222347,204,0.0,0.03262384875946103,0.7082576885145501,-0.017163936147985434,0.017141486319927957,False,0.02774373449606354,3.4648586262136414,"[169.093300490361, 119.08979872888861]",1.691704382566056,0.017141486319927957,3.4820001125335693,209,757
True,True,0.5306638642556846,ambiguous,0.032187391069117076,0.7350155018040215,-0.02204108031533899,0.013932199236140086,False,0.02345674577534262,3.1900680353677418,"[185.6763917949735, 119.52282934576465]",1.9417473711917979,0.013932199236140086,0.32213515043258667,1.0,,0.22354769492407267,204,0.0,0.024281703787651654,0.5306638642556846,-0.006275525194133949,0.005570219649079,False,0.02345674577534247,3.198430014954803,"[185.000568328721, 119.01415358084914]",1.5361993376216465,0.005570219649079,3.204000234603882,209,758
True,True,0.5079843814155469,ambiguous,0.02418584008889547,0.6407594251712179,-0.013352161316300274,0.014483255235965942,False,0.020166175864281207,2.803516822965328,"[193.64639848448812, 119.50945567494762]",1.585946856287195,0.014483255235965942,0.4045129418373108,1.0,,0.34904686732279144,204,0.0,0.02031007431415904,0.5079843814155469,0.002413393804904766,0.006121275648904856,False,0.020166175864281013,2.811878802552389,"[192.85396778281753, 118.93089161928962]",1.453156684008532,0.006121275648904856,2.818000078201294,209,759
True,True,0.6463205613315745,ambiguous,0.033941797297636155,0.7742153461752532,-0.014924578341448006,0.007683486294538522,False,0.030484464324042206,3.1203167731048755,"[209.7577801852691, 119.46312138016275]",2.250023852332153,0.007683486294538522,0.9799237847328186,1.0,,0.48350491988575095,204,0.0,0.030496062156742214,0.6463205613315745,0.0008409767797570352,0.0006784932925221199,False,0.030484464324042074,3.128678752691936,"[209.00252778507064, 118.94326469746662]",1.9382938181664222,-0.0006784932925221199,3.128000259399414,209,760
False,True,0.4966234465714439,ambiguous,0.026069551591942203,0.5613776016470494,-0.008901362188749706,0.0056569711355933805,False,0.024502801296783054,3.3333432539315453,"[217.82685576145167, 119.43954973214205]",1.6298146722913534,0.0056569711355933805,1.7534722089767456,1.0,forward_backward_inconsistent,0.49634211107327614,204,0.0,0.025446108071836712,0.4966234465714439,0.006864192932455392,0.0027050084514677053,False,0.02450280129678284,3.3417052335186064,"[217.09955774656484, 118.95289177211475]",1.4759929221870849,-0.0027050084514677053,3.3390002250671387,209,761
True,True,0.9828967728701123,ambiguous,0.04678261510459144,1.1803417487796823,-0.026571761976675004,0.04348606664000254,False,0.03850395488101547,3.289514116465466,"[185.70397085681816, 135.5427240074742]",1.379047167877186,0.04348606664000254,0.5352216362953186,1.0,,0.5437990544995083,204,0.0,0.03999160722054647,0.9828967728701123,-0.010806206855469966,0.035124087052941455,False,0.038503954881015254,3.2978760960525273,"[185.04845663740508, 135.00876766246728]",1.3248410117780742,0.035124087052941455,3.3330001831054688,209,762
False,True,0.6095337145426345,ambiguous,0.030443103497999995,0.7801157444059338,-0.015736677733299762,0.028347375131958508,False,0.026060305533669535,3.3576527812706294,"[201.76239147953277, 135.5145091970836]",0.9783267550390985,0.028347375131958508,1.693311095237732,1.0,forward_backward_inconsistent,0.9300466633089194,204,0.0,0.02606032153316087,0.6095337145426345,2.887738790527717e-05,0.019985395544897422,False,0.026060305533669326,3.3660147608576905,"[201.08025398953333, 134.99143189054897]",1.0474096357769938,0.019985395544897422,3.386000156402588,209,763
False,True,0.12854111937112694,ambiguous,0.010800378036289839,0.2588746782398059,-0.010291846680436183,0.007628325642661693,False,0.0032750660501990906,3.341371889887734,"[193.73911186102623, 143.54023319888026]",0.5251842873528888,0.007628325642661693,1.5395385026931763,0.9999352693557739,forward_backward_inconsistent,1.4264095732112139,204,0.0,0.0063786786819614505,0.12854111937112694,0.005473708440768856,0.0007336539443985046,False,0.0032750660501988725,3.349733869474794,"[193.0736875477118, 142.99457884353097]",0.3816775192530354,-0.0007336539443985046,3.3490002155303955,209,764
True,True,1.0682192394660885,static,0.06939795631517204,1.3398315001458097,-0.06593228794990585,0.030478645387667314,False,0.021656632850312336,3.2525215854015173,"[139.29332846514666, 24.193156256726766]",3.3062069695186787,0.030478645387667314,0.2954446077346802,1.0,,0.23950731991326266,204,0.0,0.05464165836721527,1.0682192394660885,-0.05016673282870078,0.022034825988830775,False,0.02165663285031221,3.260965404800354,"[138.755274718482, 23.940637414034953]",2.745670198253158,0.022034825988830775,3.2830002307891846,210,704
False,,,,,,,,,,,,,,0.6372709274291992,1.0,invalid_target_depth_or_mask,1.0213918024627506,204,0.0,,,,,,,,,,,,210,705
False,False,inf,static,0.17187625547515864,inf,-0.16237018968792477,0.13001498856963511,False,0.056368153214996594,3.3999852212387145,"[163.24006701164762, 32.002340604778496]",3.8637926312106274,0.13001498856963511,1.1337828636169434,0.9999996423721313,depth_residual_too_large,1.2324095347989814,204,0.0,0.15706778018839748,inf,-0.14660463456671968,0.12157116917079858,False,0.056368153214996546,3.408429040637551,"[162.66596775185832, 31.741400875137273]",3.2389863611458782,0.12157116917079858,3.5300002098083496,210,706
True,True,1.3465678633863136,static,0.088499489311425,1.6241681094596478,-0.08471959665034359,0.03351660452238914,False,0.025588074405592156,3.638483565231639,"[171.26868107070302, 31.941140463675268]",4.174012793443075,0.03351660452238914,1.1274199485778809,1.0,,1.3851933930459712,204,0.0,0.07354868724177391,1.3465678633863136,-0.06895404152913852,0.025072785123552155,False,0.025588074405592097,3.646927384630476,"[170.71353737221744, 31.69740712443391]",3.5753432675655854,0.025072785123552155,3.6720001697540283,210,707
False,True,1.8179729956387576,static,0.10411522174915325,2.1170336248863326,-0.10245312285533878,0.058130089879036895,False,0.018529355549079727,3.5038701847791662,"[187.31497790121523, 23.814496092247495]",4.618333409361994,0.058130089879036895,1.526871681213379,0.9999986886978149,forward_backward_inconsistent,1.4757837499859692,204,0.0,0.08864576367048925,1.8179729956387576,-0.08668756773413375,0.04968627048019991,False,0.01852935554907956,3.512314004178003,"[186.69998140992783, 23.58095835300776]",3.9822922448375326,0.04968627048019991,3.562000274658203,210,708
True,True,1.3768766387494873,ambiguous,0.09556245539686976,1.624485207577637,-0.09237840300066918,0.05168265210902634,False,0.02446249252477511,3.8273175348111397,"[99.60920721472417, 40.40401910326355]",2.953921415846171,0.05168265210902634,0.3924405574798584,1.0,,0.6878844152244366,204,0.0,0.08042351646581107,1.3768766387494873,-0.07661284787946415,0.04323883271018936,False,0.024462492524774955,3.8357613542099767,"[99.23914010942875, 40.15365503741792]",2.5584413859752058,0.04323883271018936,3.879000186920166,210,709
True,True,1.2802479660466721,static,0.08258942772452298,1.5608658008774894,-0.08121600229036405,0.04526039576067342,False,0.014999151437190933,3.1967397072361527,"[123.33919777238006, 40.261464720993246]",3.2255056460682905,0.04526039576067342,0.5587324500083923,0.9999885559082031,,0.5350611304394502,204,0.0,0.06714711891420697,1.2802479660466721,-0.06545044716915897,0.036816576361836884,False,0.014999151437190748,3.2051835266349893,"[122.83380990859615, 39.96222035734769]",2.6696159895546,0.036816576361836884,3.242000102996826,210,710
False,,,,,,,,,,,,,,1.6850197315216064,1.0,invalid_target_depth_or_mask,1.921463222325677,204,0.0,,,,,,,,,,,,210,711
False,True,1.0172035339830556,ambiguous,0.05302223199822387,1.0411083263134508,-0.027623139105494944,0.02027602570372178,False,0.04525836134938991,3.897276119163805,"[171.27339198713028, 39.941555921868954]",2.728117404167493,-0.02027602570372178,1.6816561222076416,1.0,forward_backward_inconsistent,1.8390989332922079,204,0.0,0.04678591208875215,1.0172035339830556,-0.011857583984289873,0.028719845102557873,False,0.04525836134938998,3.905719938562641,"[170.75502186167662, 39.696676138444616]",2.1616339452268845,-0.028719845102557873,3.877000093460083,210,712
True,True,1.2704776717431732,static,0.08615724636192504,1.521867693459706,-0.08254152015849245,0.047655104951589866,False,0.024697541387648927,3.722345114393503,"[107.50267459071404, 48.31596993833067]",2.8408283484514087,0.047655104951589866,0.5208132266998291,0.9999428987503052,,0.680278639750573,204,0.0,0.07119689640184924,1.2704776717431732,-0.06677596503728739,0.03921128555275377,False,0.02469754138764877,3.730788933792339,"[107.10432985980495, 48.04065447277486]",2.4245502643575687,0.03921128555275377,3.7700002193450928,210,713
True,True,0.7713549173568263,ambiguous,0.055697426443527875,0.9793254176131806,-0.04668249530107413,0.017386472892157556,False,0.030380058342560676,3.645613633919366,"[115.40832444663815, 56.23782957878859]",2.632741226237749,0.017386472892157556,0.5261958837509155,0.9998277425765991,,0.7894764359487237,204,0.0,0.043345185833988414,0.7713549173568263,-0.03091694017986909,0.008942653493321018,False,0.0303800583425606,3.6540574533182024,"[114.98334645618161, 55.93842688513067]",2.214736668788971,0.008942653493321018,3.6630001068115234,210,714
True,True,1.1477395854466115,static,0.07303525984668419,1.4279932222516991,-0.06998164857699131,0.03349246497384328,False,0.020897799963612677,3.143507580802524,"[131.2655844048293, 48.18802283310865]",3.47025431039073,0.03349246497384328,1.0093119144439697,0.9991719722747803,,0.5614272003011574,204,0.0,0.058104241092416936,1.1477395854466115,-0.05421609345578624,0.025048645575006745,False,0.02089779996361255,3.1519514002013604,"[130.73042709476942, 47.862490044156786]",2.8855563631793735,0.025048645575006745,3.177000045776367,210,715
True,True,1.4802867620493927,static,0.09344002478778371,1.7507932315006522,-0.0918246262015209,0.057391466296277116,False,0.017299602749560307,3.8036088331574582,"[139.27493520814795, 56.11416951578566]",3.0099796817852376,0.057391466296277116,1.319478988647461,1.0,,0.7196772159668628,204,0.0,0.07800165734709182,1.4802867620493927,-0.07605907108031584,0.04894764689743969,False,0.017299602749560085,3.8120526525562957,"[138.81470564041626, 55.827449845129365]",2.4988916166188795,0.04894764689743969,3.8610002994537354,210,716
True,True,0.9606553674239691,static,0.06729468503309513,1.2349356894639927,-0.06624840195584562,0.03697641774573146,False,0.011820485269234477,3.7920238168581504,"[147.26444425298382, 48.085635352743225]",2.456579613844453,0.03697641774573146,0.906053900718689,1.0,,1.0294436769990363,204,0.0,0.051848256446383634,0.9606553674239691,-0.05048284683464055,0.028532598346894922,False,0.011820485269234288,3.800467636256987,"[146.78506079539684, 47.815879341989486]",1.9303793778043747,0.028532598346894922,3.829000234603882,210,717
False,True,0.8776475336044989,ambiguous,0.04713706489254097,0.9000054036954002,-0.022886086217560473,0.01692258187235307,False,0.0412083722600882,3.896922696313271,"[163.25035668278582, 47.9920839561114]",2.3831145677934287,-0.01692258187235307,1.61220121383667,1.0,forward_backward_inconsistent,1.4067986003590154,204,0.0,0.041819037619488256,0.8776475336044989,-0.007120531096355404,0.025366401271189165,False,0.041208372260088236,3.905366515712107,"[162.74928630551742, 47.7297759106728]",1.8201528029307692,-0.025366401271189165,3.880000114440918,210,718
True,True,1.2611231005773615,static,0.08480440874416421,1.5187971796488706,-0.08117680563898691,0.04691539600801686,False,0.024538010691525468,3.7620848576693513,"[115.40041003266924, 64.20284757344118]",2.8947837491116495,0.04691539600801686,0.6715484261512756,0.999956488609314,,0.6233326211384369,204,0.0,0.0698623336498104,1.2611231005773615,-0.06541125051778188,0.038471576609180325,False,0.024538010691525308,3.770528677068188,"[114.98857729019848, 63.89485632944864]",2.447148005344394,0.038471576609180325,3.809000253677368,210,719
True,True,1.205228796658421,static,0.07978752889832685,1.495144846729515,-0.07896364927084956,0.03998511468689658,False,0.011436426956510546,3.3290150817700126,"[131.2508264492659, 64.13807220433092]",3.3355389607779107,0.03998511468689658,1.164974570274353,0.9991010427474976,,1.2417453090026678,204,0.0,0.06422453554272642,1.205228796658421,-0.0631980941496445,0.031541295288060045,False,0.011436426956510414,3.337458901168849,"[130.74545237000189, 63.79027979680944]",2.734435629271419,0.031541295288060045,3.369000196456909,210,720
True,True,0.9737287866970051,static,0.06538543380939867,1.2468323840236326,-0.0645178608953984,0.04242161285468482,False,0.010616052935308682,3.7685784958641872,"[139.25403210994435, 64.09712003393248]",1.9668774708764187,0.04242161285468482,1.478496789932251,1.0,,1.544295821960195,204,0.0,0.04989476824503464,0.9737287866970051,-0.048752305774193344,0.03397779345584828,False,0.010616052935308472,3.777022315263024,"[138.78958083164997, 63.789894665201814]",1.42804796126047,0.03397779345584828,3.811000108718872,210,721
True,True,0.48788778120649395,ambiguous,0.03813330277310474,0.696383289107509,-0.030504868421663285,0.014823161956842412,False,0.022882346535315998,3.8721769219664974,"[147.23498177651535, 64.06065465461403]",1.7687814123403132,0.014823161956842412,1.3236671686172485,0.9999954700469971,,1.5025998008955637,204,0.0,0.027218544037684044,0.48788778120649395,-0.01473931330045822,0.00637934255800543,False,0.022882346535315845,3.8806207413653344,"[146.7655639535706, 63.76171042796818]",1.3832553339579892,0.00637934255800543,3.88700008392334,210,722
True,True,0.8463667775336975,static,0.037733765096551686,1.154922635068184,-0.030440628164402933,0.02800689840830195,False,0.022298098244431106,2.858993185515038,"[251.72729189265172, 63.61219886498756]",2.7554388707858717,0.02800689840830195,1.312888264656067,1.0,,1.1555747304003,204,0.0,0.026693874843144873,0.8463667775336975,-0.014675073043197833,0.01956307900946541,False,0.022298098244430867,2.8674370049138744,"[250.7843080605256, 63.20894589560906]",2.0722605795737734,0.01956307900946541,2.88700008392334,210,723
